dayIso	month	symbol	type	stockAttempted	quoteAttempted	tradeAttempted	enrichAttempted	expectedPaddedSlots	expectedCoreSlots	stockSlots	quoteSlots	tradeSlots	enrichSlots	stockMissingSlots	quoteMissingSlots	tradeMissingSlots	tradeNoDataSlots	tradeIncompleteSlots	enrichVsTradeMissingSlots
2026-03-11	2026-03	GE	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	GILD	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	GIS	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	GOOGL	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	GS	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	HAL	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	HD	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	HON	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	HOOD	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	ICE	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	INTC	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	JNJ	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	JPM	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	KEY	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	KHC	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	KO	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	LLY	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	LMT	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	LOW	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	MA	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	MCD	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	META	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	MMM	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	MO	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	MPC	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	MRK	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	MS	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	MSFT	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	MU	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	NFLX	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	NKE	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	NOC	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	NOW	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	NVDA	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	ORCL	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	OXY	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	PEP	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	PFE	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	PG	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	PLTR	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	PM	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	PNC	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	PSX	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	PYPL	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	QCOM	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	QQQ	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	RBLX	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	RF	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	RTX	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	SBUX	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	SCHW	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	SHOP	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	SLB	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	SNOW	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	SOFI	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	SPGI	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	SPY	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	TFC	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	TGT	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	TSLA	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	UBER	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	UNH	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	UPST	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	USB	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	V	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	VLO	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	WFC	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	WMT	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
2026-03-11	2026-03	XOM	open	false	false	false	false	406	390	0	0	0	0	406	390	390	0	390	0
