dayIso	month	symbol	type	expectedSlots	stockSlots	quoteSlots	tradeSlots	enrichSlots	stockMissingSlots	quoteMissingSlots	tradeMissingSlots	enrichVsTradeMissingSlots
2025-11-06	2025-11	SNOW	open	406	406	406	387	387	0	0	19	0
2025-11-06	2025-11	SOFI	open	406	406	406	390	390	0	0	16	0
2025-11-06	2025-11	SPGI	open	406	406	406	116	116	0	0	290	0
2025-11-06	2025-11	SPY	open	406	406	406	405	405	0	0	1	0
2025-11-06	2025-11	TFC	open	406	406	406	116	116	0	0	290	0
2025-11-06	2025-11	TGT	open	406	406	406	389	389	0	0	17	0
2025-11-06	2025-11	TSLA	open	406	406	406	390	390	0	0	16	0
2025-11-06	2025-11	UBER	open	406	406	406	390	390	0	0	16	0
2025-11-06	2025-11	UNH	open	406	406	406	390	390	0	0	16	0
2025-11-06	2025-11	UPST	open	406	406	406	390	390	0	0	16	0
2025-11-06	2025-11	USB	open	406	406	406	213	213	0	0	193	0
2025-11-06	2025-11	V	open	406	406	406	387	387	0	0	19	0
2025-11-06	2025-11	VLO	open	406	406	406	337	337	0	0	69	0
2025-11-06	2025-11	WFC	open	406	406	406	383	383	0	0	23	0
2025-11-06	2025-11	WMT	open	406	406	406	390	390	0	0	16	0
2025-11-06	2025-11	XOM	open	406	406	406	386	386	0	0	20	0
2025-11-07	2025-11	AAPL	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	ABBV	open	406	406	406	365	365	0	0	41	0
2025-11-07	2025-11	ABNB	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	ADBE	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	AFRM	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	ALLY	open	406	406	406	184	184	0	0	222	0
2025-11-07	2025-11	AMD	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	AMGN	open	406	406	406	359	359	0	0	47	0
2025-11-07	2025-11	AMZN	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	AVGO	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	AXP	open	406	406	406	370	370	0	0	36	0
2025-11-07	2025-11	BA	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	BAC	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	BLK	open	406	406	406	266	266	0	0	140	0
2025-11-07	2025-11	BMY	open	406	406	406	383	383	0	0	23	0
2025-11-07	2025-11	C	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	CAT	open	406	406	406	387	387	0	0	19	0
2025-11-07	2025-11	CL	open	406	406	406	302	302	0	0	104	0
2025-11-07	2025-11	CME	open	406	406	406	260	260	0	0	146	0
2025-11-07	2025-11	CMG	open	406	406	406	389	389	0	0	17	0
2025-11-07	2025-11	COIN	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	COP	open	406	406	406	364	364	0	0	42	0
2025-11-07	2025-11	COST	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	CRM	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	CSCO	open	406	406	406	388	388	0	0	18	0
2025-11-07	2025-11	CVS	open	406	406	406	366	366	0	0	40	0
2025-11-07	2025-11	CVX	open	406	406	406	387	387	0	0	19	0
2025-11-07	2025-11	DE	open	406	406	406	309	309	0	0	97	0
2025-11-07	2025-11	DIS	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	EOG	open	406	406	406	350	350	0	0	56	0
2025-11-07	2025-11	ETN	open	406	406	406	282	282	0	0	124	0
2025-11-07	2025-11	GE	open	406	406	406	382	382	0	0	24	0
2025-11-07	2025-11	GILD	open	406	406	406	353	353	0	0	53	0
2025-11-07	2025-11	GIS	open	406	406	406	243	243	0	0	163	0
2025-11-07	2025-11	GOOGL	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	GS	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	HAL	open	406	406	406	354	354	0	0	52	0
2025-11-07	2025-11	HD	open	406	406	406	386	386	0	0	20	0
2025-11-07	2025-11	HON	open	406	406	406	254	254	0	0	152	0
2025-11-07	2025-11	HOOD	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	ICE	open	406	406	406	122	122	0	0	284	0
2025-11-07	2025-11	INTC	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	JNJ	open	406	406	406	382	382	0	0	24	0
2025-11-07	2025-11	JPM	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	KEY	open	406	406	406	203	203	0	0	203	0
2025-11-07	2025-11	KHC	open	406	406	406	344	344	0	0	62	0
2025-11-07	2025-11	KO	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	LLY	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	LMT	open	406	406	406	372	372	0	0	34	0
2025-11-07	2025-11	LOW	open	406	406	406	317	317	0	0	89	0
2025-11-07	2025-11	MA	open	406	406	406	367	367	0	0	39	0
2025-11-07	2025-11	MCD	open	406	406	406	383	383	0	0	23	0
2025-11-07	2025-11	META	open	406	406	406	391	391	0	0	15	0
2025-11-07	2025-11	MMM	open	406	406	406	311	311	0	0	95	0
2025-11-07	2025-11	MO	open	406	406	406	386	386	0	0	20	0
2025-11-07	2025-11	MPC	open	406	406	406	148	148	0	0	258	0
2025-11-07	2025-11	MRK	open	406	406	406	387	387	0	0	19	0
2025-11-07	2025-11	MS	open	406	406	406	369	369	0	0	37	0
2025-11-07	2025-11	MSFT	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	MU	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	NFLX	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	NKE	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	NOC	open	406	406	406	117	117	0	0	289	0
2025-11-07	2025-11	NOW	open	406	406	406	384	384	0	0	22	0
2025-11-07	2025-11	NVDA	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	ORCL	open	406	406	406	385	385	0	0	21	0
2025-11-07	2025-11	OXY	open	406	406	406	386	386	0	0	20	0
2025-11-07	2025-11	PEP	open	406	406	406	386	386	0	0	20	0
2025-11-07	2025-11	PFE	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	PG	open	406	406	406	382	382	0	0	24	0
2025-11-07	2025-11	PLTR	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	PM	open	406	406	406	367	367	0	0	39	0
2025-11-07	2025-11	PNC	open	406	406	406	240	240	0	0	166	0
2025-11-07	2025-11	PSX	open	406	406	406	228	228	0	0	178	0
2025-11-07	2025-11	PYPL	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	QCOM	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	QQQ	open	406	406	406	405	405	0	0	1	0
2025-11-07	2025-11	RBLX	open	406	406	406	386	386	0	0	20	0
2025-11-07	2025-11	RF	open	406	406	406	104	104	0	0	302	0
2025-11-07	2025-11	RTX	open	406	406	406	335	335	0	0	71	0
2025-11-07	2025-11	SBUX	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	SCHW	open	406	406	406	376	376	0	0	30	0
2025-11-07	2025-11	SHOP	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	SLB	open	406	406	406	366	366	0	0	40	0
2025-11-07	2025-11	SNOW	open	406	406	406	389	389	0	0	17	0
2025-11-07	2025-11	SOFI	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	SPGI	open	406	406	406	168	168	0	0	238	0
2025-11-07	2025-11	TFC	open	406	406	406	123	123	0	0	283	0
2025-11-07	2025-11	TGT	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	TSLA	open	406	406	406	391	391	0	0	15	0
2025-11-07	2025-11	UBER	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	UNH	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	UPST	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	USB	open	406	406	406	262	262	0	0	144	0
2025-11-07	2025-11	V	open	406	406	406	389	389	0	0	17	0
2025-11-07	2025-11	VLO	open	406	406	406	310	310	0	0	96	0
2025-11-07	2025-11	WFC	open	406	406	406	386	386	0	0	20	0
2025-11-07	2025-11	WMT	open	406	406	406	390	390	0	0	16	0
2025-11-07	2025-11	XOM	open	406	406	406	388	388	0	0	18	0
2025-11-10	2025-11	AAPL	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	ABBV	open	406	406	406	358	358	0	0	48	0
2025-11-10	2025-11	ABNB	open	406	406	406	383	383	0	0	23	0
2025-11-10	2025-11	ADBE	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	AFRM	open	406	406	406	389	389	0	0	17	0
2025-11-10	2025-11	ALLY	open	406	406	406	150	150	0	0	256	0
2025-11-10	2025-11	AMD	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	AMGN	open	406	406	406	345	345	0	0	61	0
2025-11-10	2025-11	AMZN	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	AVGO	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	AXP	open	406	406	406	368	368	0	0	38	0
2025-11-10	2025-11	BA	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	BAC	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	BLK	open	406	406	406	224	224	0	0	182	0
2025-11-10	2025-11	BMY	open	406	406	406	383	383	0	0	23	0
2025-11-10	2025-11	C	open	406	406	406	384	384	0	0	22	0
2025-11-10	2025-11	CAT	open	406	406	406	387	387	0	0	19	0
2025-11-10	2025-11	CL	open	406	406	406	237	237	0	0	169	0
2025-11-10	2025-11	CME	open	406	406	406	172	172	0	0	234	0
2025-11-10	2025-11	CMG	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	COIN	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	COP	open	406	406	406	361	361	0	0	45	0
2025-11-10	2025-11	COST	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	CRM	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	CSCO	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	CVS	open	406	406	406	349	349	0	0	57	0
2025-11-10	2025-11	CVX	open	406	406	406	389	389	0	0	17	0
2025-11-10	2025-11	DE	open	406	406	406	305	305	0	0	101	0
2025-11-10	2025-11	DIS	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	EOG	open	406	406	406	260	260	0	0	146	0
2025-11-10	2025-11	ETN	open	406	406	406	254	254	0	0	152	0
2025-11-10	2025-11	GE	open	406	406	406	388	388	0	0	18	0
2025-11-10	2025-11	GILD	open	406	406	406	332	332	0	0	74	0
2025-11-10	2025-11	GIS	open	406	406	406	236	236	0	0	170	0
2025-11-10	2025-11	GOOGL	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	GS	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	HAL	open	406	406	406	340	340	0	0	66	0
2025-11-10	2025-11	HD	open	406	406	406	389	389	0	0	17	0
2025-11-10	2025-11	HON	open	406	406	406	272	272	0	0	134	0
2025-11-10	2025-11	HOOD	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	ICE	open	406	406	406	111	111	0	0	295	0
2025-11-10	2025-11	INTC	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	JNJ	open	406	406	406	376	376	0	0	30	0
2025-11-10	2025-11	JPM	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	KEY	open	406	406	406	258	258	0	0	148	0
2025-11-10	2025-11	KHC	open	406	406	406	345	345	0	0	61	0
2025-11-10	2025-11	KO	open	406	406	406	389	389	0	0	17	0
2025-11-10	2025-11	LLY	open	406	406	406	388	388	0	0	18	0
2025-11-10	2025-11	LMT	open	406	406	406	376	376	0	0	30	0
2025-11-10	2025-11	LOW	open	406	406	406	320	320	0	0	86	0
2025-11-10	2025-11	MA	open	406	406	406	345	345	0	0	61	0
2025-11-10	2025-11	MCD	open	406	406	406	379	379	0	0	27	0
2025-11-10	2025-11	META	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	MMM	open	406	406	406	336	336	0	0	70	0
2025-11-10	2025-11	MO	open	406	406	406	353	353	0	0	53	0
2025-11-10	2025-11	MPC	open	406	406	406	178	178	0	0	228	0
2025-11-10	2025-11	MRK	open	406	406	406	381	381	0	0	25	0
2025-11-10	2025-11	MS	open	406	406	406	350	350	0	0	56	0
2025-11-10	2025-11	MSFT	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	MU	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	NFLX	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	NKE	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	NOC	open	406	406	406	155	155	0	0	251	0
2025-11-10	2025-11	NOW	open	406	406	406	367	367	0	0	39	0
2025-11-10	2025-11	NVDA	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	ORCL	open	406	406	406	391	391	0	0	15	0
2025-11-10	2025-11	OXY	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	PEP	open	406	406	406	377	377	0	0	29	0
2025-11-10	2025-11	PFE	open	406	406	406	386	386	0	0	20	0
2025-11-10	2025-11	PG	open	406	406	406	387	387	0	0	19	0
2025-11-10	2025-11	PLTR	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	PM	open	406	406	406	328	328	0	0	78	0
2025-11-10	2025-11	PNC	open	406	406	406	261	261	0	0	145	0
2025-11-10	2025-11	PSX	open	406	406	406	256	256	0	0	150	0
2025-11-10	2025-11	PYPL	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	QCOM	open	406	406	406	389	389	0	0	17	0
2025-11-10	2025-11	QQQ	open	406	406	406	405	405	0	0	1	0
2025-11-10	2025-11	RBLX	open	406	406	406	377	377	0	0	29	0
2025-11-10	2025-11	RF	open	406	406	406	90	90	0	0	316	0
2025-11-10	2025-11	RTX	open	406	406	406	364	364	0	0	42	0
2025-11-10	2025-11	SBUX	open	406	406	406	389	389	0	0	17	0
2025-11-10	2025-11	SCHW	open	406	406	406	353	353	0	0	53	0
2025-11-10	2025-11	SHOP	open	406	406	406	389	389	0	0	17	0
2025-11-10	2025-11	SLB	open	406	406	406	358	358	0	0	48	0
2025-11-10	2025-11	SNOW	open	406	406	406	387	387	0	0	19	0
2025-11-10	2025-11	SOFI	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	SPGI	open	406	406	406	152	152	0	0	254	0
2025-11-10	2025-11	SPY	open	406	406	406	405	405	0	0	1	0
2025-11-10	2025-11	TFC	open	406	406	406	156	156	0	0	250	0
2025-11-10	2025-11	TGT	open	406	406	406	389	389	0	0	17	0
2025-11-10	2025-11	TSLA	open	406	406	406	391	391	0	0	15	0
2025-11-10	2025-11	UBER	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	UNH	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	UPST	open	406	406	406	387	387	0	0	19	0
2025-11-10	2025-11	USB	open	406	406	406	260	260	0	0	146	0
2025-11-10	2025-11	V	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	VLO	open	406	406	406	345	345	0	0	61	0
2025-11-10	2025-11	WFC	open	406	406	406	379	379	0	0	27	0
2025-11-10	2025-11	WMT	open	406	406	406	390	390	0	0	16	0
2025-11-10	2025-11	XOM	open	406	406	406	384	384	0	0	22	0
2025-11-11	2025-11	AAPL	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	ABBV	open	406	406	406	376	376	0	0	30	0
2025-11-11	2025-11	ABNB	open	406	406	406	378	378	0	0	28	0
2025-11-11	2025-11	ADBE	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	AFRM	open	406	406	406	384	384	0	0	22	0
2025-11-11	2025-11	ALLY	open	406	406	406	119	119	0	0	287	0
2025-11-11	2025-11	AMD	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	AMGN	open	406	406	406	380	380	0	0	26	0
2025-11-11	2025-11	AMZN	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	AVGO	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	AXP	open	406	406	406	370	370	0	0	36	0
2025-11-11	2025-11	BA	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	BAC	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	BLK	open	406	406	406	198	198	0	0	208	0
2025-11-11	2025-11	BMY	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	C	open	406	406	406	376	376	0	0	30	0
2025-11-11	2025-11	CAT	open	406	406	406	378	378	0	0	28	0
2025-11-11	2025-11	CL	open	406	406	406	281	281	0	0	125	0
2025-11-11	2025-11	CME	open	406	406	406	158	158	0	0	248	0
2025-11-11	2025-11	CMG	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	COIN	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	COP	open	406	406	406	358	358	0	0	48	0
2025-11-11	2025-11	COST	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	CRM	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	CSCO	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	CVS	open	406	406	406	359	359	0	0	47	0
2025-11-11	2025-11	CVX	open	406	406	406	386	386	0	0	20	0
2025-11-11	2025-11	DE	open	406	406	406	252	252	0	0	154	0
2025-11-11	2025-11	DIS	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	EOG	open	406	406	406	282	282	0	0	124	0
2025-11-11	2025-11	ETN	open	406	406	406	246	246	0	0	160	0
2025-11-11	2025-11	GE	open	406	406	406	360	360	0	0	46	0
2025-11-11	2025-11	GILD	open	406	406	406	322	322	0	0	84	0
2025-11-11	2025-11	GIS	open	406	406	406	213	213	0	0	193	0
2025-11-11	2025-11	GOOGL	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	GS	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	HAL	open	406	406	406	363	363	0	0	43	0
2025-11-11	2025-11	HD	open	406	406	406	387	387	0	0	19	0
2025-11-11	2025-11	HON	open	406	406	406	314	314	0	0	92	0
2025-11-11	2025-11	HOOD	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	ICE	open	406	406	406	78	78	0	0	328	0
2025-11-11	2025-11	INTC	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	JNJ	open	406	406	406	389	389	0	0	17	0
2025-11-11	2025-11	JPM	open	406	406	406	389	389	0	0	17	0
2025-11-11	2025-11	KEY	open	406	406	406	178	178	0	0	228	0
2025-11-11	2025-11	KHC	open	406	406	406	349	349	0	0	57	0
2025-11-11	2025-11	KO	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	LLY	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	LMT	open	406	406	406	363	363	0	0	43	0
2025-11-11	2025-11	LOW	open	406	406	406	280	280	0	0	126	0
2025-11-11	2025-11	MA	open	406	406	406	344	344	0	0	62	0
2025-11-11	2025-11	MCD	open	406	406	406	383	383	0	0	23	0
2025-11-11	2025-11	META	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	MMM	open	406	406	406	315	315	0	0	91	0
2025-11-11	2025-11	MO	open	406	406	406	365	365	0	0	41	0
2025-11-11	2025-11	MPC	open	406	406	406	191	191	0	0	215	0
2025-11-11	2025-11	MRK	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	MS	open	406	406	406	337	337	0	0	69	0
2025-11-11	2025-11	MSFT	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	MU	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	NFLX	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	NKE	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	NOC	open	406	406	406	119	119	0	0	287	0
2025-11-11	2025-11	NOW	open	406	406	406	314	314	0	0	92	0
2025-11-11	2025-11	NVDA	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	ORCL	open	406	406	406	388	388	0	0	18	0
2025-11-11	2025-11	OXY	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	PEP	open	406	406	406	388	388	0	0	18	0
2025-11-11	2025-11	PFE	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	PG	open	406	406	406	387	387	0	0	19	0
2025-11-11	2025-11	PLTR	open	406	406	406	391	391	0	0	15	0
2025-11-11	2025-11	PM	open	406	406	406	338	338	0	0	68	0
2025-11-11	2025-11	PNC	open	406	406	406	191	191	0	0	215	0
2025-11-11	2025-11	PSX	open	406	406	406	315	315	0	0	91	0
2025-11-11	2025-11	PYPL	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	QCOM	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	RBLX	open	406	406	406	367	367	0	0	39	0
2025-11-11	2025-11	RF	open	406	406	406	80	80	0	0	326	0
2025-11-11	2025-11	RTX	open	406	406	406	319	319	0	0	87	0
2025-11-11	2025-11	SBUX	open	406	406	406	389	389	0	0	17	0
2025-11-11	2025-11	SCHW	open	406	406	406	356	356	0	0	50	0
2025-11-11	2025-11	SHOP	open	406	406	406	376	376	0	0	30	0
2025-11-11	2025-11	SLB	open	406	406	406	382	382	0	0	24	0
2025-11-11	2025-11	SNOW	open	406	406	406	387	387	0	0	19	0
2025-11-11	2025-11	SOFI	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	SPGI	open	406	406	406	140	140	0	0	266	0
2025-11-11	2025-11	SPY	open	406	406	406	405	405	0	0	1	0
2025-11-11	2025-11	TFC	open	406	406	406	162	162	0	0	244	0
2025-11-11	2025-11	TGT	open	406	406	406	389	389	0	0	17	0
2025-11-11	2025-11	TSLA	open	406	406	406	391	391	0	0	15	0
2025-11-11	2025-11	UBER	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	UNH	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	UPST	open	406	406	406	383	383	0	0	23	0
2025-11-11	2025-11	USB	open	406	406	406	215	215	0	0	191	0
2025-11-11	2025-11	V	open	406	406	406	388	388	0	0	18	0
2025-11-11	2025-11	VLO	open	406	406	406	326	326	0	0	80	0
2025-11-11	2025-11	WFC	open	406	406	406	363	363	0	0	43	0
2025-11-11	2025-11	WMT	open	406	406	406	390	390	0	0	16	0
2025-11-11	2025-11	XOM	open	406	406	406	385	385	0	0	21	0
2025-11-12	2025-11	AAPL	open	406	406	406	390	390	0	0	16	0
2025-11-12	2025-11	ABBV	open	406	406	406	389	389	0	0	17	0
2025-11-12	2025-11	ABNB	open	406	406	406	359	359	0	0	47	0
2025-11-12	2025-11	ADBE	open	406	406	406	390	390	0	0	16	0
2025-11-12	2025-11	AFRM	open	406	406	406	388	388	0	0	18	0
2025-11-12	2025-11	ALLY	open	406	406	406	136	136	0	0	270	0
2025-11-12	2025-11	AMD	open	406	406	406	390	390	0	0	16	0
2025-11-12	2025-11	AMGN	open	406	406	406	362	362	0	0	44	0
2025-11-12	2025-11	AMZN	open	406	406	406	390	390	0	0	16	0
2025-11-12	2025-11	AVGO	open	406	406	406	390	390	0	0	16	0
2025-11-12	2025-11	AXP	open	406	406	406	363	363	0	0	43	0
2025-11-12	2025-11	BA	open	406	406	406	390	390	0	0	16	0
2025-11-12	2025-11	BAC	open	406	406	406	390	390	0	0	16	0
2025-11-12	2025-11	BLK	open	406	406	406	220	220	0	0	186	0
2025-11-12	2025-11	BMY	open	406	406	406	388	388	0	0	18	0
2025-11-12	2025-11	C	open	406	406	406	387	387	0	0	19	0
2025-11-12	2025-11	CAT	open	406	406	406	388	388	0	0	18	0
2025-11-12	2025-11	CL	open	406	406	406	209	209	0	0	197	0
2025-11-12	2025-11	CME	open	406	406	406	130	130	0	0	276	0
2025-11-12	2025-11	CMG	open	406	406	406	390	390	0	0	16	0
2025-11-12	2025-11	COIN	open	406	406	406	390	390	0	0	16	0
2025-11-12	2025-11	COP	open	406	406	406	324	324	0	0	82	0
2025-11-12	2025-11	COST	open	406	406	406	389	389	0	0	17	0
2025-11-12	2025-11	CRM	open	406	406	406	388	388	0	0	18	0
2025-11-12	2025-11	CSCO	open	406	406	406	390	390	0	0	16	0
2025-11-12	2025-11	CVS	open	406	406	406	376	376	0	0	30	0
2025-11-12	2025-11	CVX	open	406	406	406	388	388	0	0	18	0
2025-11-12	2025-11	DE	open	406	406	406	264	264	0	0	142	0
2025-11-12	2025-11	DIS	open	406	406	406	390	390	0	0	16	0
2025-11-12	2025-11	EOG	open	406	406	406	171	171	0	0	235	0
2025-11-12	2025-11	ETN	open	406	406	406	188	188	0	0	218	0
2025-11-12	2025-11	GE	open	406	406	406	349	349	0	0	57	0
2025-11-12	2025-11	GILD	open	406	406	406	349	349	0	0	57	0
2025-11-12	2025-11	GIS	open	406	406	406	200	200	0	0	206	0
2025-11-12	2025-11	GOOGL	open	406	406	406	390	390	0	0	16	0
2025-11-12	2025-11	GS	open	406	406	406	390	390	0	0	16	0
2025-11-12	2025-11	HAL	open	406	406	406	350	350	0	0	56	0
2025-11-12	2025-11	HD	open	406	406	406	378	378	0	0	28	0
2025-11-12	2025-11	HON	open	406	406	406	305	305	0	0	101	0
2025-11-12	2025-11	HOOD	open	406	406	406	390	390	0	0	16	0
2025-11-12	2025-11	ICE	open	406	406	406	115	115	0	0	291	0
2025-11-12	2025-11	INTC	open	406	406	406	391	391	0	0	15	0
2025-11-12	2025-11	JNJ	open	406	406	406	389	389	0	0	17	0
2025-11-12	2025-11	JPM	open	406	406	406	390	390	0	0	16	0
2025-11-12	2025-11	KEY	open	406	406	406	193	193	0	0	213	0
2025-11-12	2025-11	KHC	open	406	406	406	307	307	0	0	99	0
2025-11-12	2025-11	KO	open	406	406	406	385	385	0	0	21	0
2025-11-12	2025-11	LLY	open	406	406	406	390	390	0	0	16	0
2025-11-12	2025-11	LMT	open	406	406	406	322	322	0	0	84	0
2025-11-12	2025-11	LOW	open	406	406	406	276	276	0	0	130	0
2025-11-12	2025-11	MA	open	406	406	406	358	358	0	0	48	0
2025-11-12	2025-11	MCD	open	406	406	406	364	364	0	0	42	0
2025-11-12	2025-11	META	open	406	406	406	390	390	0	0	16	0
2025-11-12	2025-11	MMM	open	406	406	406	328	328	0	0	78	0
2025-11-12	2025-11	MO	open	406	406	406	346	346	0	0	60	0
2025-11-12	2025-11	MPC	open	406	406	406	119	119	0	0	287	0
2025-11-12	2025-11	MRK	open	406	406	406	390	390	0	0	16	0
2025-11-12	2025-11	MS	open	406	406	406	363	363	0	0	43	0
2025-11-12	2025-11	MSFT	open	406	406	406	391	391	0	0	15	0
2025-11-12	2025-11	MU	open	406	406	406	390	390	0	0	16	0
2025-11-12	2025-11	NFLX	open	406	406	406	390	390	0	0	16	0
2025-11-12	2025-11	NKE	open	406	406	406	390	390	0	0	16	0
2025-11-12	2025-11	NOC	open	406	406	406	117	117	0	0	289	0
2025-11-12	2025-11	NOW	open	406	406	406	355	355	0	0	51	0
2025-11-12	2025-11	NVDA	open	406	406	406	391	391	0	0	15	0
2025-11-12	2025-11	ORCL	open	406	406	406	390	390	0	0	16	0
2025-11-12	2025-11	OXY	open	406	406	406	382	382	0	0	24	0
2025-11-12	2025-11	PEP	open	406	406	406	374	374	0	0	32	0
2025-11-12	2025-11	PFE	open	406	406	406	389	389	0	0	17	0
2025-11-12	2025-11	PG	open	406	406	406	372	372	0	0	34	0
2025-11-12	2025-11	PLTR	open	406	406	406	390	390	0	0	16	0
2025-11-12	2025-11	PM	open	406	406	406	279	279	0	0	127	0
